t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f,df,distance
677420.1903553462,4294.31579558454,-5115.952575134572,1538.0379287440173,0.302141476138248,-1.9788917062799203,-7.354234600151942,3261.2235159470574,-5200.3784325516235,3021.5403947683567,-0.862401022933155,3.4012553275146478,6.774374811401777,3275186.950347471,-21708.683242277126,1809.7477587629362
677607.5818326229,4257.453484658849,-5373.217865748906,136.48693782901566,-0.6939977090970947,-0.7570821438352527,-7.549863012487367,3029.8009002509793,-4454.441329184593,4215.792704499395,-1.598447656359239,4.5308698154665805,5.925224899417246,18992016.73013465,-60937.800327332545,4357.983103470532
677794.9733098997,4036.1543634612963,-5397.712070412538,-1271.002423378403,-1.6591683662469567,0.4963812424797841,-7.4174885445508,2666.543284334691,-3514.676519083337,5226.096196955663,-2.2643495135134515,5.462464341709743,4.818351756400174,47633947.87798283,-89677.63496881638,6901.735135310745
677982.3647871764,3640.184618468989,-5188.6147643836675,-2623.345172654697,-2.5514889229272004,1.7269597426033718,-6.963551613522158,2187.3504372761563,-2422.0989674475027,6008.548684357374,-2.83134276401016,6.155955952264857,3.502292330461037,84273928.37146233,-102999.52325317786,9180.083244255595
678169.756264453,3086.866629789142,-4755.241255854072,-3861.9900645164407,-3.3324894659230324,2.881417634089076,-6.2085212059628585,1613.115586248341,-1224.277503228224,6529.19447027816,-3.275072269539336,6.581696435112584,2.0342660087537343,122616363.19684967,-98633.25469710189,11073.227316227627
678357.1477417297,2400.279357085316,-4116.5739604268065,-4933.450965968464,-3.968777869578483,3.910182402418441,-5.185753850217904,968.8093711398125,26.72495464222775,6765.420590740876,-3.5765110671266895,6.721505830523201,0.47768538389923326,156079627.9206578,-77342.48332454676,12493.18325810751
678544.5392190065,1610.1760077820315,-3300.377127001347,-5791.569580856518,-4.433382110241409,4.769414967955712,-3.939790773119324,282.4132292840313,1276.562203843527,6706.8767232697,-3.7226507337263888,6.569260270994664,-1.100422327271521,178922487.65132576,-42781.794147727174,13376.191074118438
678731.9306962832,750.6836204337168,-2341.9578518866365,-6399.420794431459,-4.706733094212718,5.422706269691234,-2.5242710830014956,-416.25716602763407,2470.8888937665265,6355.907931012829,-3.7069880516484903,6.131095017417427,-2.6320298523327654,187223655.4903955,-868.2246870509209,13682.969542113125
678919.3221735599,-141.14900667223037,-1282.645679811732,-6730.804741679802,-4.777303009863703,5.84238296964644,-0.9996292126051785,-1096.8018560259818,3557.649079430698,5727.494440322114,-3.5298227270793006,5.425250693130143,-4.050756466170227,179550944.23309729,41223.05742596143,13399.662093989433
679106.7136508367,-1026.8945514539316,-168.06141718934117,-6771.296928566467,-4.641945281282512,6.010455054927325,0.56930403702416,-1729.523889311515,4489.300972224108,4848.691868235404,-3.1983549036063033,4.481540203078499,-5.2945522400226395,157208852.05054212,76272.96372416071,12538.29542045258
679294.1051281134,-1868.3302530612166,953.7623702542874,-6518.843992954076,-4.305985195971189,5.919256289618568,2.115743887595012,-2286.7131795289033,5224.901344152673,3757.5669911725727,-2.7265435298326337,3.3403724862613204,-6.3083891917395345,124022295.12219226,98245.43625635665,11136.529761204441
679481.4966053901,-2629.0168068344974,2034.3549772931608,-5983.8972633583035,-3.783087045588606,5.571811124902695,3.5734404467668814,-2743.8772495081284,5731.959734730773,2501.6359502084542,-2.1346722788341332,2.051261235761705,-7.046859436964234,85689747.78206103,103325.8470701429,9256.87570306856
679668.8880826668,-3275.8305116602305,3026.823647608994,-5189.0733320381505,-3.094885875844705,4.981918458147579,4.879238540866714,-3080.8596657841067,5987.9618748886405,1135.8374884995665,-1.4485791327767128,0.6707838510539305,-7.476506477180538,48810850.119553596,90593.86903019773,6986.47623051518
679856.2795599436,-3780.4006433924687,3887.8541965040013,-4168.328013355991,-2.270337455217251,4.173893563761749,5.975708321895373,-3282.781591575027,5981.461804850233,-279.8886703018105,-0.6985404732005699,-0.7399676877418128,-7.577669541857857,19750778.063068546,62207.028895362615,4444.184746730107
680043.6710372203,-4120.393802609508,4579.624107139364,-2965.6355854016697,-1.3447264896570152,3.1818782567850348,6.8137815269164435,-3340.7447813310837,5712.658595573006,-1683.3065386114404,0.08214794071214769,-2.118308821165652,-7.345626926251875,3535987.532602428,23049.85424620877,1880.4221687170218
680231.062514497,-4280.576977139153,5071.539143178028,-1633.1848281469981,-0.35829137480568823,2.0486346331089815,7.355245632492879,-3252.2473030094056,5193.406832379632,-3012.724874957979,0.858798098894764,-3.403042205287976,-6.790888906836827,2975444.393122375,-20102.345067889128,1724.9476493860257
680418.4539917737,-4253.587359307701,5341.692447552367,-229.13765563901006,0.6455265771073928,0.8237858811170903,7.574879820832308,-3021.28489163908,4446.6548137659465,-4209.809249403348,1.5970334255519518,-4.537441625791477,-5.938599003440356,18165408.075118486,-59763.76590803403,4262.089637152002
680605.8454690505,-4040.3445058486805,5377.945282818958,1184.9603438530853,1.6221331902529081,-0.43845093949535496,7.4619927852443,-2658.1368248628414,3505.351393296737,-5222.203562537697,2.264429049257461,-5.4719028678873896,-4.827122688757807,46468855.271809004,-89051.774700587,6816.806823712184
680793.2369463271,-3650.0609569289954,5178.545389063888,2546.9854982371116,2.527988692303717,-1.6819038559616841,7.021159433721101,-2178.8598762421825,2410.9013489930912,-6005.8239950698735,2.8319705756233393,-6.166090460553125,-3.5059991185131527,82974836.38115552,-102894.63240910877,9109.052441453805
680980.6284236038,-3099.838452215769,4752.231711276703,3797.0954865514655,3.3227888761083784,-2.851247958383826,6.27204691487236,-1604.5321662106564,1211.2726806099529,-6526.726584599608,3.2752570462792616,-6.590502105506677,-2.0334771270835517,121355633.90261284,-98914.22351310427,11016.153316952921
681168.0199008805,-2413.8722503224194,4117.8170655126105,4880.471015248997,3.9714346870639186,-3.8947320948074595,5.248344888478114,-960.2978929474244,-41.134820701288774,-6762.490797107617,3.5754237003291003,-6.727461222535375,-0.4738437327927431,154968318.96825472,-77828.7763338987,12448.627192114587
681355.4113781573,-1622.3180061954379,3303.28389202827,5749.782437356096,4.445642786367609,-4.76661458082434,3.995933631648058,-274.26447433192584,-1291.7584251956052,-6703.095502402503,3.719799446454871,-6.571604994793464,1.105304738077422,178005831.20437425,-43312.180437197174,13341.88259595977
681542.802855434,-759.8975580346615,2344.4632076009716,6367.25744655223,4.725114742371165,-5.4291578881486116,2.5705017303421602,423.7011922595574,-2486.191912736534,-6351.284796294524,3.702331106683536,-6.129947065948772,2.6357731917798173,186497451.67641833,-1344.547557449017,13656.406982673676
681730.1943327107,135.67132740623293,1283.3870979512574,6706.268675161945,4.798252570150418,-5.854117088516904,1.0348437594410282,1103.2363142871718,-3572.481384371105,-5722.429263138453,3.5237994216473436,-5.421565436016949,4.051442451294842,178988173.16296214,40825.92412238591,13378.64616330674
681917.5858099875,1025.339428633488,166.40974513857623,6752.400609136754,4.662461051886149,-6.023731703083064,-0.5439688426889757,1734.767162529095,-4503.328113214242,-4843.889070277094,3.191828154709157,-4.476917474578148,5.290909159844134,156783673.7042339,75929.4602877384,12521.32875154366
682104.9772872642,1870.413236990293,-957.8146390551685,6503.985114207015,4.324098844454562,-5.931272926695046,-2.0974197107761445,2290.774583579672,-5238.1251885811,-3753.887016564742,2.7206613591870648,-3.3367426193372287,6.3000652420952035,123721702.71335332,97919.74545276155,11123.02578947623
682292.3687645409,2634.204459776502,-2040.419259298774,5972.1111965347245,3.7981304981192814,-5.5812003509346235,-3.5583261571442204,2746.992932723842,-5744.745709051941,-2499.909774992469,2.130669592140373,-2.050502632190365,7.034532684717645,85509895.02796727,103009.84957159327,9247.156050806501
682479.7602418176,3283.5886059533186,-3034.407568515562,5180.12072220324,3.107502507108662,-4.9889536889115496,-4.863545888741043,3083.488288762909,-6000.993182125027,-1136.6775670086897,1.447553127142438,-0.6743396954541299,7.461805942241129,48742610.96640511,90324.27676370091,6981.590862146328
682667.1517190944,3790.4206790937865,-3896.662444137034,4162.60507278086,2.2822374707629094,-4.180366963121791,-5.95658754101303,3285.5583643045065,-5995.626907570653,276.24560432613976,0.7012398990462695,0.7314022045513181,7.562915696700244,19764327.693699222,62053.09225849291,4445.708907890757
682854.543196371,4132.753301437518,-4589.807505495478,2963.925939820985,1.3582289360809452,-3.190668930746533,-6.790058674953379,3344.4001569819297,-5728.891138049143,1677.094108622001,-0.0754801227491175,2.104967876903246,7.333435059135935,3574948.3641115967,23076.465471544994,1890.7533853233203
683041.9346736477,4295.800303690797,-5083.839629344197,1636.301389899395,0.37573447595587145,-2.0630404989673745,-7.327829502330116,3257.503479042638,-5212.506803474279,3004.65946456795,-0.8484982283960147,3.386102457632774,6.783706893255803,2967019.358283705,-19879.625876781603,1722.503805012838
683229.3261509244,4272.591819014386,-5357.449668156585,237.52556798409256,-0.6223968588884414,-0.846740084652187,-7.546750704441881,3028.747677790319,-4469.123803007119,4201.0157454542505,-1.5839922603232228,4.518862808418862,5.938264585644886,18045525.477253407,-59410.20428363227,4248.002527924555
683416.7176282012,4064.2784469177977,-5398.956257673634,-1171.5784151938817,-1.592677519887427,0.4051304065126542,-7.437762070424953,2668.2013943190273,-3531.2722950255716,5214.066134764733,-2.249972780605142,5.454124905577156,4.83452082198571,46213730.83954179,-88713.99725114348,6798.068169674514
683604.1091054779,3680.0622901264733,-5206.797422355116,-2529.8459504469693,-2.4929880342058968,1.6380840032091868,-7.006273211792278,2191.646309480676,-2439.8845450965546,5999.787100649017,-2.8176692436971833,6.151642143786695,3.5208791269749042,82625828.98813005,-102764.62936491231,9089.875080996992
683791.5005827546,3136.7585964465347,-4789.55432980492,-3778.457518131539,-3.284491737075284,2.7987555168268137,-6.271778614328081,1619.861294411096,-1242.4786739595036,6524.079647027043,-3.262693719620557,6.58158992252876,2.0544585300528744,121024995.17268743,-99166.30210260171,11001.13608554532
683978.8920600313,2458.0181890879994,-4165.515459849167,-4863.4851444322185,-3.9333242221055573,3.837275729172977,-5.26676342567413,977.7110493547692,8.89948151552048,6764.171978456601,-3.5659626160900966,6.725607033286177,0.4986064403673985,154819459.49810106,-78551.02933221927,12442.646804362046
684166.2835373081,1673.2623382197485,-3361.820602354349,-5738.177884668653,-4.411963470195614,4.7093646703959715,-4.035035450752437,293.0837250636093,1259.886916913189,6709.5460846788,-3.714389530339551,6.577390283575116,-1.0796792119628071,178210905.4149348,-44458.15008127221,13349.565738814683
684353.6750145848,816.3942606306869,-2413.2463704237853,-6364.895213379014,-4.700240832639609,5.3780555074291625,-2.6296599898996726,-404.28188037216444,2456.0885163696335,6362.377232364147,-3.7013745331560197,6.142903386289884,-2.612364375139287,187183936.3891302,-2725.1342009670757,13681.51805864869
684541.0664918615,-75.64607002976854,-1360.7051666481525,-6716.6301290711845,-4.786004657399543,5.815027270801197,-1.1106679042771395,-1084.0430301315223,3545.367578821252,5737.48050900024,-3.527104827325582,5.440228664457933,-4.03302540483691,180191285.99830398,39503.623625309054,13423.534780314161
684728.4579691383,-964.422626151439,-249.52856054583393,-6778.091632519176,-4.665481275573667,6.0015764193988295,0.457339346828539,-1716.537709488097,4480.073577917523,4861.757815298538,-3.198655895895435,4.499039655997336,-5.279533460752724,158420908.65460196,74985.95836350575,12586.536801463775
684915.849446415,-1811.5874824064172,872.4018320450486,-6546.333369971437,-4.343383171221867,5.929277978228967,2.0076299544256213,-2274.066625791887,5219.13068625316,3773.1403013930085,-2.729854547096313,3.3596310552930215,-6.296746689628013,125599475.54405591,97612.5778963716,11207.117182578932
685103.2409236917,-2580.463934394926,1956.6213356115147,-6030.920565289868,-3.8327925097232503,5.6003720500740926,3.4738271730796657,-2732.123079806993,5729.897293329905,2519.0328921339537,-2.140850662991683,2.0714338726632824,-7.0391112126881845,87362316.07359633,103457.38993474044,9346.781054116776
685290.6324009683,-3237.5860606031188,2956.095529282434,-5253.624749296168,-3.1548109113784566,5.027869621292041,4.792464262518758,-3070.5117102460167,5989.695911529152,1154.2930827594482,-1.4573535057220863,0.6909802721704827,-7.472997809821579,50292056.06009103,91468.86072569947,7091.68922472573
685478.0238782451,-3754.1471948556987,3827.222715843872,-4247.6326741135545,-2.337930973410555,4.235322206284799,5.9056119317162175,-3274.2916540087567,5986.912740712998,-261.18639693964553,-0.7095228018229206,-0.7206413498064906,-7.578554428218443,20786276.26439444,63675.849158163706,4559.196888092731
685665.4153555218,-4107.29973779239,4531.754691446838,-3056.2605114187686,-1.4170694775372,3.2561666613578404,6.763518621398801,-3334.4824202899517,5721.582381870247,-1665.1797680748598,0.06944384378692176,-2.1007069089165027,-7.350859925629887,3948042.1736322124,24859.19347163037,1986.9680857105411
685852.8068327985,-4281.238498957516,5038.548045235786,-1731.182972791231,-0.432218106471295,2.132558802150323,7.327121590871103,-3248.4835822974906,5205.406275844219,-2995.9687529782236,0.8449329999911589,-3.3879383299380943,-6.800228435252407,2694107.4567704527,-18265.915125743046,1641.3736493469282
686040.1983100752,-4267.995417467814,5325.045552616243,-330.22035549185006,0.5732847359358781,0.9136546605767144,7.570216367766772,-3020.1808786259585,4461.1981863561405,-4195.156306317364,1.5826159180817372,-4.52549263182869,-5.951621593793494,17241003.299523152,-58219.088845704675,4152.228714741416
686227.589787352,-4067.880165605218,5378.386352231196,1085.230322587913,1.554789686615169,-0.3466221645657156,7.481044350742419,-2659.737240348822,3521.797107093614,-5210.291696883736,2.2500876472781752,-5.463620442268988,-4.843246334558722,45063387.62076257,-88067.0862577069,6712.926904172469
686414.9812646287,-3689.520809257932,5196.059186377618,2452.990842844963,2.468541585996079,-1.592197046691547,7.0630909936787925,-2183.0919421491917,2428.527127440366,-5997.169472282664,2.8183263848746414,-6.16182160718834,-3.5245129647324167,81333770.98026182,-102640.459188443,9018.523769457051
686602.3727419054,-3149.4891916431097,4786.044746913865,3712.963175921736,3.273872183328106,-2.767640131224513,6.334977032571759,-1611.2094232271425,1229.3075548326267,-6521.702968912456,3.2628981837422346,-6.590418396475675,-2.053574676354626,119765075.19566697,-99433.76273109694,10943.723095714135
686789.7642191821,-2471.5310734877103,4166.435524731581,4809.884997918959,3.9351933824012213,-3.8209036694889567,5.329448686580182,-969.1285991982551,-23.477246139760247,-6761.314252035905,3.564882029738223,-6.731555775716014,-0.4946573345879741,153705234.30441788,-79030.91296274455,12397.791509152663
