t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f
21175.236932269487,-3238.393096306536,5874.051735110633,1305.9027434616032,1.614616018997406,-0.7815962952251618,7.432662782893971,-2931.1874700667163,4861.541427434798,3808.886981724171,-3.1670091371073843,2.9983033363686147,-6.2664389284703725,2717.44043484564
21362.628409546207,-2867.174484426813,5600.123486758798,2659.8650988834243,2.332859496461236,-2.1313933990932585,6.9648032895622825,-3456.3784454976035,5313.229038178064,2559.846752209161,-2.4176291403861003,1.8046231818974756,-7.015689188080764,662.9279010868426
21550.019886822927,-2370.4528935748203,5081.06396738541,3897.068840271061,2.9491004182297242,-3.388103884776565,6.191154860318896,-3830.608913295081,5532.859244806686,1198.701164011768,-1.561724401129504,0.5306845817801421,-7.458380772327766,3101.187303422104
21737.41136409965,-1769.983954683824,4339.622852614453,4963.2340039765,3.436054641970842,-4.496058830533733,5.14616986351081,-4037.3727493409797,5510.6053246186275,-214.9893167251198,-0.6368753433115134,-0.7674266618855765,-7.574327093255127,5772.88910814472
21924.80284137637,-1092.0950872279436,3408.3672105710443,5811.705617454384,3.7723919894452886,-5.406550448633916,3.876412363313248,-4067.541230304911,5247.3169637408055,-1619.247591344505,0.3160713783540552,-2.0323047833816634,-7.358052941320503,8213.043378455592
22112.19431865309,-366.4802440623744,2328.167498532733,6405.508015083415,3.943625044813536,-6.079974013844226,2.4381881200521462,-3919.7938270126624,4754.508162726132,-2952.4827832613755,1.254964736596064,-3.207999830097844,-6.819143904278198,10299.764959425203
22299.585795929812,375.13628473323035,1146.333741634115,6718.920052891252,3.942623028317071,-6.487417789682073,0.8948407189053975,-3600.6716291403914,4053.828981782842,-4156.277877898288,2.138387692965173,-4.242713097551663,-5.981734702650083,11938.614122809933
22486.977273206532,1100.399395705648,-85.49424050160302,6738.527406058488,3.769784202461357,-6.611708761451953,-0.6860992714145557,-3124.2543718159804,3176.0563335051065,-5178.005028844218,2.9276097480294077,-5.091202675423903,-4.883200661326014,13057.149645857875
22674.368750483252,1777.7266501933393,-1313.6050639323983,6463.737328464416,3.432914941615617,-6.447964150267547,-2.235789765982096,-2511.4905746747545,2159.6736951361945,-5973.132802280674,3.588317120920365,-5.716745332137434,-3.57221065341417,13606.49802077381
22861.760227759973,2377.6648457211254,-2484.5351522776973,5906.7578247699685,2.946853903849089,-6.00369857602042,-3.686916890513843,-1789.2314308484663,1049.1311279211811,-6507.124667136394,4.092034800265235,-6.092581185680497,-2.1063475808310126,13562.975355074692
23049.151705036697,2874.1539024146155,-3547.3686911036607,5092.050593762061,2.3328568354806642,-5.298505986706341,-4.976470047757293,-989.0297055713623,-107.11675396559356,-6756.86680583202,4.417212348477026,-6.20284521332624,-0.549494559617234,12928.896492833295
23236.543182313417,3245.652979035074,-4455.937353127884,4055.272694669148,1.617737349231112,-4.363298186080562,-6.048412698179755,-145.76561414252456,-1258.7033127676825,-6711.596107156551,4.549990249371212,-6.043040144179259,1.0308672539831119,11732.41191651215
23423.934659590137,3476.0820219985567,-5170.833122542171,2841.7331704188296,0.8327551861200637,-3.2390635556664362,-6.85616513678539,703.8437439482408,-2355.4932635359887,-6373.32003218993,4.484682333310044,-5.6201159886622545,2.5663729006735667,10026.397614243428
23611.326136866857,3555.531681603547,-5661.141557333552,1504.4119112065239,0.01226158818080484,-1.975126375440696,-7.364762498026688,1522.8009807129818,-3349.7075620571313,-5756.728661457854,4.2240000873090535,-4.952196063489945,3.9904789927308735,7886.626885611829
23798.71761414358,3480.699568136945,-5905.803634714463,101.61758395625779,-0.8078530958224125,-0.6269389058538498,-7.552518310232183,2275.4029335953223,-4197.963940602722,-4888.600793453057,3.779015841763265,-4.067945959881942,5.241156494270334,5410.336020272189
23986.1090914203,3255.0232721887537,-5894.5271505981145,-1305.6067006389007,-1.591824127042183,0.7464906345363171,-7.412032549164567,2928.7813883025665,-4863.162807341357,-3806.70860671598,3.168831002588313,-3.005545484554267,6.263539338710346,2725.005856860761
24173.50056869702,2888.499794613139,-5628.194672542746,-2656.195789948806,-2.3056740594691627,2.0853655123668395,-6.950438372654889,3454.350166372462,-5316.139423191915,-2558.236662852662,2.4199005202596284,-1.8112160191449813,7.0124371486880435,653.5756363643094
24360.892045973742,2397.203777702508,-5118.750775952362,-3891.747243189955,-2.9187483617282086,3.33185813937115,-6.188870530333759,3829.090270674147,-5536.996676652995,-1197.7545676394504,1.5649771172496543,-0.5372869146706434,7.454554949635118,3079.4196041019272
24548.283523250466,1802.538512503488,-4388.589739043409,-4959.038988783461,-3.4050204568755498,4.4326587864677105,-5.161235022399515,4036.601345262013,-5516.035341135197,215.18356399628283,0.6416788620834084,0.7601516113316928,7.570222991548597,5747.5863936163405
24735.675000527186,1130.269648268033,-3469.4980266777375,-5812.263027544489,-3.7441010881751353,5.341163441270181,-3.9124351591458413,4067.8536150440214,-5254.214830051045,1618.702713236724,-0.30925946571497104,2.0238849887272745,7.354447925670402,8187.421173407807
24923.066477803906,409.3991212492825,-2401.2274766690552,-6414.891068718603,-3.9219349293549217,6.019221959921013,-2.4962424347233836,3921.5912043814114,-4763.107088764123,2951.3931340529903,-1.24593537485295,3.1983129505427814,6.8171575316977195,10278.19285175828
25110.457955080627,-329.06407740043863,-1229.7825994061848,-6741.122201628875,-3.9312090319197703,6.438442850667257,-0.9729849909306216,3604.3631969855473,-4064.344591189198,4155.063619961979,-2.1272768578804886,4.232075798467111,5.982610269596132,11926.16691425967
25297.849432357347,-1053.386649835067,-5.50074322077567,-6776.890146691076,-3.7715207354209723,6.581104715536991,0.5928280495789853,3130.187950593205,-3188.6025120141926,5177.3113248856,-2.914935300794594,5.080372586266869,4.888049216355964,13058.995601917104
25485.240909634067,-1732.4066138058179,1219.0073812855057,-6520.423193774674,-3.449351494685393,6.4407410282284525,2.1348985312553026,2519.8827720392774,-2174.186716395889,5973.781080691953,-3.5749480743200515,5.706834511348991,3.5817650745433456,13627.21070717008
25672.632386910787,-2336.8079176767965,2390.9999992573985,-5982.35327327816,-2.9778706910652075,6.022442256193194,3.587558076041491,1800.109820855097,-1065.3174561544777,6510.022365996139,-4.079097371352391,6.084896142428585,2.120771090332716,13605.868874889931
25860.02386418751,-2840.3416745957875,3459.776359179169,-5185.366155344218,-2.3765604645314986,5.342869146746527,4.888247273173333,1002.1975376259704,89.79776786140948,6762.889327717908,-4.405947686941315,6.198680678845094,0.5682772358719795,12995.486616203567
26047.41534146423,-3220.957229316379,4378.819305783684,-4163.380221846805,-1.6706236381761161,4.429915459605352,5.980065284072906,160.79598588716843,1241.0164801088574,6721.459447415816,-4.5415859212396255,6.043460476658763,-1.0089055558425608,11822.089324941919
26234.80681874095,-3461.7979517047734,5107.833956969485,-2960.244849918165,-0.8901258208427513,3.321922813921763,6.814335964045988,-687.5818054527238,2338.365462674788,6387.464279700198,-4.48010316226892,5.625759460404515,-2.542971303925606,10136.365075260805
26422.198296017672,-3552.008562116215,5614.5897425648545,-1627.966946817142,-0.06883792831824943,2.0663542676843676,7.353053969973494,-1506.0868433543824,3334.1338288587062,5775.231369952161,-4.223844110479938,4.9631340964693065,-3.9677300538300213,8012.092121978789
26609.589773294396,-3487.29784387364,5876.4595456885045,-224.50644332710672,0.7572142947579936,0.7178832956451172,7.571003890435815,-2259.0859004665435,4184.894353375829,4911.13532555237,-3.783418202363953,4.083622233457113,-5.221234698796,5544.791588151097
26796.981250571116,-3270.2067050663313,5881.548982902729,1188.7763399261496,1.551432118546488,-0.6640590671555139,7.457316711845935,-2913.6899910890806,4853.3864757452475,3832.5562916450353,-3.1774325530405965,3.024808947767279,-6.248403547359233,2858.9849145422595
26984.372727847836,-2910.048065533179,5629.325785676087,2549.8961421779586,2.278442565281277,-2.018138298779067,7.016257987923793,-3441.2021395748543,5310.183344458607,2586.353534925156,-2.4318887272089764,1.8324476130278633,-7.003553828152144,620.7299651565451
27171.764205124557,-2422.5099760722987,5130.69336229777,3799.0841842663967,2.9058664750148626,-3.28415203415792,6.267128155183516,-3818.4166075179132,5535.055845468048,1226.8845647139528,-1.5791951942306584,0.5586037169505262,-7.452688867170145,2954.365452061612
27359.15568240128,-1828.941833931284,4407.4979370351,4881.526897620627,3.4059065325405,-4.405993111275791,5.243274685650698,-4028.696000133486,5517.946088642217,-186.36525047148058,-0.6567867019583526,-0.7406461549808995,-7.57533300447066,5635.205791612694
27546.547159678,-1155.3693383384318,3491.505478983498,5749.84442746833,3.7566362415989287,-5.334306603771544,3.990332986362766,-4062.756329935151,5259.476402311048,-1591.438157731205,0.29459925874327936,-2.0078463075089745,-7.365707845696809,8091.541898821971
27733.93863695472,-431.3016021576948,2422.922909723576,6366.18181281137,3.942922896798695,-6.028674742215099,2.5638937828283757,-3919.1052557584617,4770.948202428111,-2926.70583350908,1.2328783906719714,-3.1869397792569485,-6.8330989293590285,10199.792052212943
27921.33011423144,311.59895918403754,1248.5610460797568,6703.826349396298,3.956973621799781,-6.4592526101203855,1.0268189896098026,-3604.103751954019,4073.823881140745,-4133.659211889227,2.1166554115307443,-4.225970379595869,-6.001360885926766,11864.481914532256
28108.72159150816,1040.9156976690608,19.743189876005324,6748.304382511995,3.7985355436100594,-6.607857108920112,-0.5536025128510615,-3131.6515340074106,3198.7261518129512,-5159.528919637899,2.907177430914833,-5.079498377736708,-4.907623153408539,13012.023052812954
28296.11306878488,1724.8855104536249,-1209.942411769724,6497.9410042072095,3.474798149553778,-6.468557337416191,-2.1085310767392316,-2522.525176578006,2184.0242078121087,-5959.599959315272,3.5700676234785127,-5.710574410419753,-3.6003531838097254,13592.271105925856
28483.504546061602,2333.7637582905604,-2386.958190509955,5963.883697228156,3.000037901253013,-6.0478177592130296,-3.5704198148902466,-1803.4191617895904,1074.0979010811623,-6499.1191563736675,4.076752338382702,-6.092196263292831,-2.136982917908332,13580.192631631928
28670.896023338326,2841.1002238110655,-3460.1201753383148,5169.598881415569,2.3950227353001305,-5.364216537101837,-4.875795579685783,-1005.7509302579467,-82.62229484914887,-6754.7327041428825,4.405552434171151,-6.208251214802502,-0.5812974758132213,12976.726840641204
28858.287500615046,3224.881034440204,-4382.807776088015,4149.855733539287,1.6861729945821222,-4.447723627174689,-5.967940306299674,-164.29189054568806,-1235.7476795064429,-6715.424142340208,4.5424549252733195,-6.053997926108201,0.999266585306055,11808.674233297546
29045.678977891766,3468.4898251330187,-5114.994451519615,2949.2222127816412,0.9044697301170993,-3.338502551409946,-6.799393569580428,684.3189729043617,-2335.0760983760633,-6382.9442093682,4.481600365023863,-5.6361534277921574,2.536335739143419,10127.629708635925
29233.070455168487,3561.4408525128415,-5625.007034034758,1620.1184033118473,0.08411761829708365,-2.0852133362048977,-7.334143759416486,1503.1284501612556,-3332.7195470171623,-5771.732841159724,4.225512214550379,-4.972625937842649,3.9633049516226273,8008.164377009734
29420.46193244521,3499.8412410950136,-5890.921459555602,220.50127758150387,-0.7389957859454517,-0.7428432656692983,-7.5493396474251435,2256.441388449046,-4185.148711571087,-4908.3352164454855,3.7850659121125725,-4.091890919684422,5.218030533302614,5546.23003884528
29607.85340972193,3286.5513575823747,-5901.514325270703,-1188.7130555639483,-1.5289621591707927,0.6298377341153145,-7.436358756246655,2911.360414603559,-4855.084276914675,-3830.316279839302,3.1791644263430654,-3.031970940474694,6.245479817892993,2865.9818011106904
29795.24488699865,2931.031072488157,-5656.714646981146,-2546.357171658846,-2.2515221736002786,1.9730333146371584,-7.001120469680594,3439.233545999325,-5313.156061914267,-2584.689200780248,2.4340716352670984,-1.8389715396442554,7.000247380822032,614.6312715055989
29982.63636427537,2448.882319850234,-5167.535290078581,-3793.7048506516085,-2.8756193219572523,3.2286850911780998,-6.263618630662567,3816.9416443042583,-5539.2443271999755,-1225.896502217511,1.5823665558711602,-0.5651556972948695,7.448781952223425,2933.154213094014
30170.027841552095,1861.1202725922494,-4455.502037482215,-4877.007663033907,-3.374730570885118,4.343044001920201,-5.256745403032246,4027.954078960279,-5523.419919636118,186.58374964596138,0.6615209334605494,0.7333971487662719,7.5711276264044605,5610.309736726552
30357.419318828815,1193.2220525151104,-3551.632113427498,-5749.756367347511,-3.727904705287968,5.268891565797026,-4.02455649051627,4063.086641255545,-5266.415757346289,1590.8973134799585,-0.28784073279418093,1.9994249484149547,7.361990005481776,8066.08964523725
30544.810796105536,474.0102631090234,-2495.036689155971,-6374.580051305791,-3.920487148912596,5.967325603921427,-2.620165128014733,3920.9122325705043,-4779.591547514476,2925.5987305763197,-1.2238841248671013,3.1772234191586826,6.830997843233545,10178.096554017215
30732.202273382256,-265.5715929604402,-1331.230574697227,-6724.730367451748,-3.9445528712665157,6.409100882590429,-1.1034406009521456,3607.800124003645,-4084.3918637366573,4132.406553571497,-2.105560566450428,4.215278461248066,6.0021292630578404,11851.5959964508
30919.593750658976,-993.7413499446752,-110.22851274031447,-6785.126470269181,-3.7990939817323572,6.575571341967238,0.46136488912192203,3137.588664432334,-3211.3368976509482,5158.778058575195,-2.894500542736275,5.068594003163327,4.912379997555636,13013.132455208644
31106.985227935696,-1679.1766141764183,1115.5034574702136,-6552.952906867884,-3.4900095074498485,6.459300626926286,2.0080073165089884,2530.922969106013,-2198.6170092436123,5960.17579463885,-3.5566795887718317,5.700577001496608,3.6098369322367656,13612.00657028632
31294.376705212417,-2292.2950399669166,2293.184070255281,-6037.806972115093,-3.0299239141139647,6.064388030539695,3.4706666209987955,1814.3080497315261,-1090.3807624394185,6501.93337080338,-4.06378205103919,6.084420514109952,2.1513594503179627,13621.959762867686
31481.76818248914,-2806.4840990290577,3371.8873685339654,-5261.38798618542,-2.437828206912322,5.406508384145719,4.786420464652717,1018.9364800945057,65.1900065099715,6760.66516391462,-4.394244053907251,6.203999726021489,0.6000566201277574,13042.156723296526
31669.15965976586,-3199.2440285175185,4304.689318523199,-4256.716093269153,-1.738507507514409,4.512608404197977,5.897789632932432,179.348953490551,1217.9321238889731,6725.195015847895,-4.53399895111853,6.05434160251066,-0.977307676283963,11897.282552131339
